date,active_addresses,tx_count,hash_rate,fees
2019-03-28,578059.0,393698.0,46298790.8217788,47.81690988
2019-03-29,563925.0,369817.0,46615905.8274074,63.48208552
2019-03-30,513840.0,377783.0,44078985.7823784,54.67372903
2019-03-31,459478.0,381652.0,44078985.7823784,44.61425508
2019-04-01,528288.0,368904.0,43127640.7654926,61.8467373
2019-04-02,666741.0,401507.0,49787055.8836936,114.48978878
2019-04-03,626468.0,360250.0,45030330.7992643,142.10298824
2019-04-04,603757.0,354660.0,44396100.788007,154.4635303
2019-04-05,632546.0,387090.0,50104170.8893222,114.82307281
2019-04-06,478034.0,359569.0,44081037.5636847,80.84759712
2019-04-07,447559.0,350631.0,44809649.5150327,85.51644481
2019-04-08,579028.0,372417.0,47034242.0441478,130.54444043
2019-04-09,572096.0,346071.0,41949459.1204562,114.92556114
2019-04-10,593178.0,396501.0,47034242.0441478,111.78539463
2019-04-11,620631.0,402802.0,49894432.4387244,115.28509796
2019-04-12,578099.0,376767.0,47987638.84234,100.56571481
2019-04-13,458376.0,367076.0,42902855.9186484,66.22119369
2019-04-14,430064.0,337030.0,38771469.7931489,57.42373876
2019-04-15,576183.0,381473.0,46080845.2459556,78.96972247
2019-04-16,560007.0,358517.0,46080845.2459556,76.56869368
2019-04-17,555678.0,350737.0,43856252.7168405,77.1498090499999
2019-04-18,563075.0,382981.0,47352040.9768785,72.4195866
2019-04-19,597098.0,362128.0,48305437.7750707,78.43301725
2019-04-20,456520.0,319840.0,41631660.1877254,58.09103814
2019-04-21,426630.0,390735.0,51199133.0238072,50.31279868
2019-04-22,498668.0,342014.0,42318655.5416624,70.12693315
2019-04-23,548492.0,311753.0,36634060.0211406,96.48121035
2019-04-24,645489.0,404279.0,51477170.5469476,130.67492641
2019-04-25,577184.0,384089.0,45160953.3019234,94.30087588
2019-04-26,593570.0,381209.0,47687440.1999331,91.4474489900001
2019-04-27,460846.0,359008.0,43266088.1284161,54.42092725
2019-04-28,445722.0,383291.0,51477170.5469476,47.95393039
2019-04-29,573010.0,363207.0,51477170.5469476,70.95469952
2019-04-30,604307.0,346486.0,44213520.7151697,85.48463465
2019-05-01,565408.0,439549.0,54003657.4449573,65.62521893
2019-05-02,584864.0,452646.0,58109198.6542231,64.71081505
2019-05-03,615404.0,383032.0,48003251.0621843,81.27225085
2019-05-04,508298.0,355910.0,43006075.3622154,60.62915441
2019-05-05,460613.0,330732.0,42978500.6950398,62.87230397
2019-05-06,573048.0,378476.0,50308167.4802404,76.31168717
2019-05-07,578857.0,329943.0,42312167.3509307,92.31932906
2019-05-08,635596.0,393081.0,50641334.152295,112.30765219
2019-05-09,619054.0,361569.0,49975000.8081859,106.95654809
2019-05-10,618182.0,322963.0,41645834.0068216,123.74361638
2019-05-11,573741.0,344957.0,43311667.3670944,125.12338209
2019-05-12,551654.0,338571.0,52640334.1846224,104.08015488
2019-05-13,648734.0,390428.0,55638834.2331136,112.20050336
2019-05-14,669376.0,367370.0,50641334.152295,132.68789564
2019-05-15,675925.0,368901.0,49641834.1361313,192.3590738
2019-05-16,682196.0,375062.0,48642334.1199676,228.51579452
2019-05-17,676115.0,361654.0,50308167.4802404,227.26659937
2019-05-18,588499.0,359704.0,50986743.450853,134.78731749
2019-05-19,516859.0,346859.0,54326123.0260958,125.66729304
2019-05-20,617241.0,381582.0,53659544.8294566,186.09991132
2019-05-21,657474.0,380889.0,50993232.0428998,202.4814146
2019-05-22,646106.0,394887.0,55659279.4193742,176.73831345
2019-05-23,630228.0,389343.0,52659677.5344978,163.9629164
2019-05-24,644200.0,373882.0,50993232.0428998,191.88316682
2019-05-25,511153.0,338398.0,46660473.7647449,128.11880175
2019-05-26,476819.0,374072.0,54992701.222735,95.8861389799999
2019-05-27,644814.0,399584.0,55659279.4193742,189.31338885
2019-05-28,685040.0,390427.0,54659412.1244154,192.95031406
2019-05-29,680323.0,405155.0,57992303.1076115,187.08362645
2019-05-30,642352.0,376874.0,53664058.5059824,188.20649317
2019-05-31,598627.0,298997.0,43386260.5763838,205.0372363
2019-06-01,578368.0,332092.0,55994233.735333,159.42190914
2019-06-02,489569.0,301003.0,48577778.9359511,118.4455402
2019-06-03,550346.0,294009.0,44127906.056322,198.99326951
2019-06-04,687738.0,374763.0,57106701.9552403,217.91296317
2019-06-05,631420.0,372948.0,59331638.3950548,159.42665516
2019-06-06,602273.0,364526.0,58219170.1751475,122.18994068
2019-06-07,619327.0,350011.0,58589992.9151166,106.492469
2019-06-08,471819.0,294369.0,45982019.7561675,73.36472651
2019-06-09,438208.0,300917.0,54510942.7754566,62.99063806
2019-06-10,607094.0,353629.0,58219170.1751475,101.83001618
2019-06-11,623398.0,340449.0,53027651.8155803,110.58719487
2019-06-12,601949.0,328464.0,48577778.9359511,108.86976113
2019-06-13,667841.0,364373.0,55994233.735333,109.4551359
2019-06-14,731367.0,364383.0,62264123.1632496,117.94954717
2019-06-15,601012.0,330954.0,53775192.2320125,78.70156593
2019-06-16,520293.0,295254.0,47882020.4805591,74.36012488
2019-06-17,628484.0,321072.0,48986990.1839566,117.79979394
2019-06-18,696937.0,394843.0,60036687.2179318,116.53825829
2019-06-19,664204.0,401032.0,65193212.5004535,105.75494722
2019-06-20,635532.0,330103.0,53038545.7630809,111.81603852
2019-06-21,654639.0,337741.0,48986990.1839566,126.23246862
2019-06-22,643642.0,354075.0,51933576.0596833,122.47914731
2019-06-23,596158.0,380088.0,66666505.4383169,81.2353110700001
2019-06-24,659329.0,388342.0,65193212.5004535,102.09827261
2019-06-25,682866.0,361385.0,53775192.2320125,121.10744515
2019-06-26,768792.0,399624.0,60773333.6868635,184.06503874
2019-06-27,694016.0,361050.0,55539973.1845089,200.10125128
2019-06-28,729817.0,407094.0,64293187.5738079,182.26443511
2019-06-29,573175.0,356682.0,68631991.643206,108.7659755
2019-06-30,497075.0,330731.0,59954383.5044098,104.91860437
2019-07-01,624927.0,336862.0,56404452.902175,126.93823662
2019-07-02,671396.0,373409.0,62321003.9058997,117.88960184
2019-07-03,651074.0,397554.0,67843118.1760427,94.74754649
2019-07-04,603018.0,370704.0,65870934.5081345,83.8420840199999
2019-07-05,617685.0,378453.0,74548542.6469306,75.89684282
2019-07-06,523872.0,348674.0,70209738.5775326,50.61747346
2019-07-07,447034.0,313273.0,60348820.2379915,45.61655545
2019-07-08,622449.0,378966.0,70209738.5775326,67.46056127
2019-07-09,623107.0,365588.0,65740170.4585491,71.27502267
2019-07-10,616784.0,315664.0,58125055.9333793,85.64297124
2019-07-11,598394.0,325776.0,58125055.9333793,79.3666746
2019-07-12,637928.0,360899.0,73895419.9463116,67.42668665
2019-07-13,472491.0,304545.0,63532037.8806704,44.38220922
2019-07-14,437636.0,303287.0,65334365.1964341,40.72985688
2019-07-15,585913.0,349111.0,65784947.025375,63.9174649
2019-07-16,595749.0,363337.0,72994256.2884298,62.69846283
2019-07-17,569185.0,324892.0,59927383.249143,64.50187448
2019-07-18,588257.0,315745.0,54520401.3018519,72.10541604
2019-07-19,566404.0,299891.0,53168655.8150291,71.10278562
2019-07-20,488968.0,323002.0,79752983.7225436,50.04991704
2019-07-21,400500.0,283934.0,67136692.5121977,37.55119006
2019-07-22,533399.0,319399.0,71191928.9726661,53.88043597
2019-07-23,531460.0,320352.0,64212845.1846116,51.72742398
2019-07-24,490408.0,295589.0,62282811.3455415,49.90886061
2019-07-25,568629.0,336536.0,67211666.9196491,56.16150579
2019-07-26,563023.0,319612.0,74380911.3910783,46.51899261
2019-07-27,445312.0,283892.0,68107822.4785777,33.04147241
2019-07-28,391947.0,272974.0,78413611.4062573,26.46571032
2019-07-29,521007.0,333619.0,75277066.950007,39.74585484
2019-07-30,548807.0,328375.0,63627044.6839344,60.22741784
2019-07-31,573802.0,361337.0,76621300.2883999,53.61582214
2019-08-01,558918.0,335943.0,63627044.6839344,46.73246753
2019-08-02,581154.0,349556.0,75725144.7294713,44.68839341
2019-08-03,470981.0,327588.0,77517455.8473286,27.47791508
2019-08-04,421536.0,298805.0,74828989.1705426,19.72213176
2019-08-05,583599.0,339136.0,70305379.0080994,42.2581814
2019-08-06,617620.0,368348.0,79916269.034042,45.80524692
2019-08-07,545941.0,370909.0,75945274.2994312,70.8269651
2019-08-08,568245.0,336181.0,70485156.5393414,70.35974254
2019-08-09,562840.0,341125.0,72967028.2484731,65.33402972
2019-08-10,453016.0,304138.0,74952525.6157785,39.69033865
2019-08-11,414832.0,273280.0,75945274.2994312,30.3457089
2019-08-12,459560.0,297446.0,66017787.4629043,50.54359801
2019-08-13,566410.0,370747.0,77930771.6667366,75.09047834
2019-08-14,554189.0,359997.0,75448899.9576049,58.70170397
2019-08-15,538837.0,355644.0,77930771.6667366,53.84796972
2019-08-16,533245.0,323625.0,72967028.2484731,51.3352604
2019-08-17,441149.0,288256.0,63535915.7537725,35.38250195
2019-08-18,407213.0,276365.0,62740159.3489764,29.17234292
2019-08-19,517545.0,330473.0,82514504.7903757,41.66948045
2019-08-20,558999.0,333304.0,77452265.232684,46.69008955
2019-08-21,599152.0,308808.0,68846457.984608,52.22587338
2019-08-22,609067.0,322453.0,71377577.7634539,53.99879943
2019-08-23,564675.0,340220.0,77452265.232684,41.47394501
2019-08-24,452008.0,304481.0,80995832.9230682,30.09100724
2019-08-25,393555.0,288934.0,78464713.1442223,21.57904241
2019-08-26,539168.0,318219.0,69352681.9403772,33.17030815
2019-08-27,535379.0,325984.0,68340234.0288388,33.98335977
2019-08-28,526015.0,341200.0,76439817.3211456,33.87031855
2019-08-29,545362.0,346734.0,83526952.7019141,33.917443
2019-08-30,543570.0,349200.0,80995832.9230682,34.46053373
2019-08-31,464447.0,342195.0,84033176.6576833,24.03741901
2019-09-01,423910.0,285468.0,75959123.8204752,20.06226895
2019-09-02,529944.0,327248.0,79786349.9315495,28.76124703
2019-09-03,595785.0,370631.0,87818532.8105646,38.97833529
2019-09-04,544449.0,324741.0,72825124.7697365,37.34474772
2019-09-05,550315.0,352410.0,88354011.6691656,36.69293406
2019-09-06,601748.0,365531.0,84605659.6589586,37.39638382
2019-09-07,472297.0,314429.0,80321828.7901505,26.71813665
2019-09-08,436798.0,288507.0,94779757.9723776,21.74727421
2019-09-09,536567.0,316852.0,78179913.3557465,32.71159075
2019-09-10,564563.0,339858.0,97457152.2653826,37.34868133
2019-09-11,556853.0,338276.0,98528109.9825847,34.77775666
2019-09-12,564060.0,335868.0,84605659.6589586,29.51206759
2019-09-13,546950.0,308856.0,81711974.361587,27.54043167
2019-09-14,491282.0,299894.0,91618125.6260619,21.0247188
2019-09-15,422886.0,274146.0,86889448.1743942,18.2430038
2019-09-16,562077.0,347341.0,96346803.0777296,29.25867219
2019-09-17,567927.0,343778.0,87480532.8558527,34.64137449
2019-09-18,578686.0,363185.0,102848734.573773,34.12588668
2019-09-19,552276.0,346110.0,87480532.8558527,36.54501485
2019-09-20,557003.0,340929.0,89253786.9002281,32.03804814
2019-09-21,493311.0,336013.0,98120057.122105,23.40048063
2019-09-22,456990.0,318713.0,98120057.122105,20.52728871
2019-09-23,544681.0,288149.0,67383653.6862649,32.19540269
2019-09-24,596954.0,353263.0,92800294.9889788,38.46150022
2019-09-25,571599.0,347747.0,92209210.3075204,42.82475804
2019-09-26,554702.0,355775.0,102155715.0684,32.64172934
2019-09-27,532292.0,303903.0,83726816.3184488,34.26327785
2019-09-28,474974.0,314433.0,100852756.01995,23.16487157
2019-09-29,435119.0,285542.0,86263992.570523,21.00156166
2019-09-30,540376.0,311396.0,82458228.1924117,41.0132903
2019-10-01,573854.0,337244.0,90704051.0116529,48.26497357
2019-10-02,535484.0,326557.0,93875521.3267456,37.20021491
2019-10-03,525476.0,326514.0,93241227.2637271,37.88399226
2019-10-04,545609.0,337222.0,93241227.2637271,27.80367596
2019-10-05,480438.0,326683.0,100218461.956931,19.14811395
2019-10-06,435006.0,277613.0,94509815.3897642,16.49098962
2019-10-07,538987.0,328803.0,98315579.7678755,24.7041595
2019-10-08,534935.0,336354.0,102755638.209005,27.65920023
2019-10-09,524494.0,311049.0,87532580.6965601,30.36615188
2019-10-10,549668.0,345048.0,103681264.292523,33.46657648
2019-10-11,547368.0,345425.0,100875176.08461,27.83013723
2019-10-12,452069.0,301693.0,86002553.9695715,20.76242438
2019-10-13,417760.0,279487.0,91822275.6667605,16.18085575
2019-10-14,513254.0,304466.0,87295825.4578357,23.82030921
2019-10-15,533673.0,339698.0,98935268.8522138,25.89458072
2019-10-16,545056.0,338473.0,92468911.4108927,29.13647841
2019-10-17,528543.0,334105.0,96995361.6198175,25.40381954
2019-10-18,518606.0,339390.0,103461719.061139,24.94346328
2019-10-19,486396.0,304736.0,91822275.6667605,18.30723571
2019-10-20,437713.0,289796.0,94408818.643289,15.84344804
2019-10-21,545843.0,351791.0,102815083.317007,20.63255238
2019-10-22,541300.0,341464.0,109281440.758328,22.21592037
2019-10-23,544470.0,349320.0,109144376.317496,31.07041069
2019-10-24,515253.0,303843.0,90520752.8588387,28.9599249
2019-10-25,570469.0,328598.0,93923788.6805996,36.08670023
2019-10-26,541095.0,305722.0,95285003.0093039,47.8563533
2019-10-27,438755.0,256253.0,78269823.9004996,33.97050101
2019-10-28,540579.0,309611.0,91201360.0231908,37.98415405
2019-10-29,527526.0,307953.0,90520752.8588387,35.47022733
2019-10-30,536888.0,314163.0,91201360.0231908,33.65141019
2019-10-31,504880.0,293779.0,89840145.6944865,35.46517509
2019-11-01,563151.0,316187.0,88478931.3657822,40.18774408
2019-11-02,472031.0,284443.0,91201360.0231908,27.69024942
2019-11-03,465534.0,294367.0,93923788.6805996,26.0661656
2019-11-04,549112.0,310979.0,89840145.6944865,48.28785176
2019-11-05,576664.0,332839.0,98007431.6667126,43.73232482
2019-11-06,559293.0,314698.0,89840145.6944865,38.66539842
2019-11-07,553447.0,324487.0,91737090.3690835,39.73640604
2019-11-08,541512.0,311441.0,80936306.1161364,40.88879104
2019-11-09,519291.0,306163.0,91053344.3806535,29.44260954
2019-11-10,435494.0,299712.0,104964271.994364,23.86642196
2019-11-11,511673.0,326707.0,95479548.6213797,29.56238739
2019-11-12,501680.0,301382.0,85362510.3568626,28.65525709
2019-11-13,555616.0,318945.0,85362510.3568626,34.31516352
2019-11-14,535548.0,350023.0,106861216.668961,29.64079727
2019-11-15,575887.0,325145.0,99905752.8621059,29.64859081
2019-11-16,495077.0,283468.0,93582603.9467827,22.93336843
2019-11-17,430853.0,264370.0,97376493.2959766,21.08122965
2019-11-18,510494.0,304671.0,88524084.8145242,27.82718296
2019-11-19,561226.0,327630.0,92950289.0552504,34.36839889
2019-11-20,525739.0,321086.0,89788714.5975888,27.36373955
2019-11-21,584765.0,323954.0,87143254.9641945,36.85944226
2019-11-22,607299.0,310539.0,85127203.6530772,40.02095823
2019-11-23,514757.0,306424.0,111568229.030169,21.5480276
2019-11-24,436089.0,267368.0,84482300.5950993,17.0147224
2019-11-25,495578.0,279470.0,80612882.2472322,32.18493307
2019-11-26,576620.0,321310.0,78678173.0732986,39.86894065
2019-11-27,566552.0,317597.0,89641525.0589222,33.86031284
2019-11-28,533010.0,309623.0,105119198.450391,26.17198877
2019-11-29,543960.0,311290.0,87706815.8849886,32.70649438
2019-11-30,493866.0,277458.0,81257785.30521,27.23029381
2019-12-01,468193.0,274621.0,89641525.0589222,21.90876399
2019-12-02,552276.0,314730.0,93510943.4067893,26.09108998
2019-12-03,565368.0,336512.0,101894683.160501,25.47734062
2019-12-04,569753.0,337284.0,107698810.682302,29.54553925
2019-12-05,535061.0,311468.0,93386357.4980277,23.24165709
2019-12-06,534431.0,315386.0,92816137.3771571,25.03292648
2019-12-07,465570.0,285284.0,99217250.2997196,18.05659965
2019-12-08,434939.0,278853.0,94736471.2539258,14.5034802
2019-12-09,538820.0,313629.0,94736471.2539258,21.82070486
2019-12-10,548706.0,320064.0,94736471.2539258,23.22218997
2019-12-11,521113.0,291248.0,84494690.5778258,24.60426083
2019-12-12,531404.0,311795.0,85134801.870082,22.56385567
2019-12-13,547987.0,322888.0,97296916.4229509,22.4711631
2019-12-14,475246.0,293496.0,96656805.1306946,15.36404462
2019-12-15,434034.0,263441.0,79373800.2397757,20.4478166
2019-12-16,549300.0,327085.0,100497472.884232,22.16325645
2019-12-17,557300.0,319254.0,90255692.208132,22.92717755
2019-12-18,560284.0,314249.0,85774913.1623382,27.48314294
2019-12-19,539310.0,319555.0,100622310.115052,28.71547007
2019-12-20,,332657.0,100413778.963629,25.47719556
2019-12-21,479841.0,311118.0,113287340.369223,16.60936724
2019-12-22,432257.0,281070.0,108781593.877265,12.80407837
2019-12-23,518639.0,304845.0,92045964.0499934,18.87107421
2019-12-24,493086.0,290436.0,80459758.7849593,17.60848203
2019-12-25,401735.0,244666.0,82390792.9957983,13.13196764
2019-12-26,476783.0,296063.0,107494237.736706,18.91209694
2019-12-27,539658.0,322204.0,93333320.1905527,17.11633792
2019-12-28,490465.0,298287.0,95908032.4716714,13.80390964
2019-12-29,449701.0,279925.0,99770100.8933494,12.6092473
2019-12-30,544505.0,324497.0,106850559.666426,15.90283263
2019-12-31,489182.0,293447.0,93333320.1905527,14.84211896
2020-01-01,389706.0,251735.0,112718458.532564,9.97099973
2020-01-02,475461.0,295567.0,96717718.3123778,13.78084459
2020-01-03,523231.0,316517.0,115924073.721928,16.38979535
2020-01-04,465366.0,287215.0,115238132.457301,12.31216518
2020-01-05,459065.0,287779.0,111808426.134167,11.88711242
2020-01-06,522665.0,299146.0,92602070.7246171,20.49312376
2020-01-07,576831.0,344079.0,120725662.574316,25.56190656
2020-01-08,558689.0,318019.0,97403659.5770046,30.83081053
2020-01-09,553318.0,322057.0,107692778.546407,29.78119837
2020-01-10,590633.0,330734.0,102205248.429392,32.5651343
2020-01-11,509544.0,309070.0,111808426.134167,18.38352814
2020-01-12,450668.0,283136.0,103577130.958646,14.53164303
2020-01-13,501600.0,291597.0,98089600.8416314,17.63102526
2020-01-14,616194.0,346953.0,99607271.2200415,26.221577
2020-01-15,580574.0,332658.0,110915119.366187,31.35812937
2020-01-16,555072.0,325947.0,116791417.080951,23.85247351
2020-01-17,562153.0,323992.0,116791417.080951,24.29323765
2020-01-18,491063.0,287237.0,96958912.29362,17.76555017
2020-01-19,477110.0,283960.0,110180582.151841,16.5175935
2020-01-20,532773.0,313661.0,111649656.580532,17.74334005
2020-01-21,544525.0,315210.0,112384193.794878,20.51905021
2020-01-22,544484.0,328586.0,114587805.437915,21.67952284
2020-01-23,535923.0,329918.0,116791417.080951,21.03754657
2020-01-24,534403.0,313887.0,111649656.580532,16.10082373
2020-01-25,461312.0,285584.0,120464103.152679,11.39326294
2020-01-26,429535.0,261247.0,105038821.651422,10.57299079
2020-01-27,504693.0,279240.0,94755300.6505832,19.78717492
2020-01-28,589168.0,340052.0,107321517.0167,22.98737848
2020-01-29,573372.0,340562.0,123011831.712795,20.42515898
2020-01-30,570253.0,332558.0,119936535.919975,19.64580869
2020-01-31,572887.0,334434.0,110710648.541515,22.53135857
2020-02-01,523782.0,303724.0,116092416.17895,17.4815999
2020-02-02,501222.0,290879.0,109941824.59331,16.94878932
