"Time	Open	High	Low	Close	Volume"
"2021-02-08 05:00:00	1.37252	1.37332	1.3725	1.37289	822	11"
"2021-02-08 06:00:00	1.37288	1.37314	1.3725	1.37293	844	10"
"2021-02-08 07:00:00	1.37297	1.3741	1.37279	1.3735	2116	8"
"2021-02-08 08:00:00	1.3735	1.37403	1.3705	1.37111	4203	8"
"2021-02-08 09:00:00	1.3711	1.37185	1.37021	1.37064	3473	7"
"2021-02-08 10:00:00	1.37064	1.37114	1.36854	1.36907	4204	6"
"2021-02-08 11:00:00	1.3691	1.36994	1.36823	1.36829	3388	6"
"2021-02-08 12:00:00	1.36828	1.36947	1.368	1.36897	3825	7"
"2021-02-08 13:00:00	1.36896	1.37011	1.36845	1.36947	4989	8"
"2021-02-08 14:00:00	1.36947	1.37291	1.36931	1.37265	5716	7"
"2021-02-08 15:00:00	1.37264	1.37491	1.37259	1.37392	6038	7"
"2021-02-08 16:00:00	1.37392	1.37444	1.37215	1.37372	4382	6"
"2021-02-08 17:00:00	1.3737	1.37429	1.37345	1.37413	2361	7"
"2021-02-08 18:00:00	1.37412	1.37438	1.3737	1.37394	1670	7"
"2021-02-08 19:00:00	1.37394	1.37442	1.37375	1.37435	1420	5"
"2021-02-08 20:00:00	1.37434	1.37436	1.37307	1.37417	2145	6"
"2021-02-08 21:00:00	1.37418	1.3743	1.37358	1.37379	1105	10"
"2021-02-08 22:00:00	1.37359	1.37406	1.37347	1.37371	666	80"
"2021-02-08 23:00:00	1.3737	1.37451	1.3737	1.3745	1121	31"
"2021-02-09 00:00:00	1.3745	1.3756	1.37419	1.3753	2141	11"
"2021-02-09 01:00:00	1.37531	1.37602	1.37484	1.37571	2030	9"
"2021-02-09 02:00:00	1.37571	1.37836	1.37537	1.37815	3099	10"
"2021-02-09 03:00:00	1.3782	1.37825	1.37753	1.37762	1541	7"
"2021-02-09 04:00:00	1.37762	1.37812	1.37742	1.37767	1086	9"
"2021-02-09 05:00:00	1.37766	1.3784	1.37762	1.37828	1132	10"
"2021-02-09 06:00:00	1.37829	1.37872	1.37688	1.37727	1604	8"
"2021-02-09 07:00:00	1.37728	1.37861	1.3771	1.37819	3043	8"
"2021-02-09 08:00:00	1.37819	1.37845	1.37619	1.3775	5421	7"
"2021-02-09 09:00:00	1.37749	1.37889	1.37685	1.37806	4934	7"
"2021-02-09 10:00:00	1.37806	1.37815	1.37647	1.37671	3986	8"
"2021-02-09 11:00:00	1.37671	1.37811	1.37609	1.37778	3652	8"
"2021-02-09 12:00:00	1.37775	1.3778	1.37686	1.37773	3627	8"
"2021-02-09 13:00:00	1.37775	1.37888	1.37694	1.37832	6742	6"
"2021-02-09 14:00:00	1.37832	1.3794	1.37718	1.37887	8169	7"
"2021-02-09 15:00:00	1.37885	1.37974	1.37774	1.37959	5991	7"
"2021-02-09 16:00:00	1.37959	1.37965	1.37812	1.3794	4270	5"
"2021-02-09 17:00:00	1.37942	1.37982	1.37921	1.37974	2353	8"
"2021-02-09 18:00:00	1.37973	1.38026	1.37902	1.38014	1877	7"
"2021-02-09 19:00:00	1.38014	1.38156	1.37998	1.38125	3172	5"
"2021-02-09 20:00:00	1.38124	1.3816	1.38077	1.38144	1720	7"
"2021-02-09 21:00:00	1.38148	1.38203	1.38108	1.38154	1307	9"
"2021-02-09 22:00:00	1.38154	1.38157	1.38061	1.38125	485	49"
"2021-02-09 23:00:00	1.38126	1.38173	1.38124	1.3815	1401	22"
"2021-02-10 00:00:00	1.38153	1.38158	1.38068	1.38108	1550	7"
"2021-02-10 01:00:00	1.38113	1.38169	1.38023	1.38151	2170	10"
"2021-02-10 02:00:00	1.38151	1.38235	1.38142	1.38223	1694	9"
"2021-02-10 03:00:00	1.38224	1.38272	1.38214	1.38225	1262	8"
"2021-02-10 04:00:00	1.38226	1.38265	1.38197	1.38213	699	8"
"2021-02-10 05:00:00	1.38212	1.38224	1.3817	1.38203	823	8"
"2021-02-10 06:00:00	1.38205	1.38224	1.38165	1.38186	1032	6"
"2021-02-10 07:00:00	1.38187	1.38289	1.381	1.3828	2506	7"
"2021-02-10 08:00:00	1.38281	1.38556	1.38196	1.38545	6595	7"
"2021-02-10 09:00:00	1.38544	1.38553	1.38338	1.38343	5810	8"
"2021-02-10 10:00:00	1.38343	1.38485	1.38337	1.38406	4110	7"
"2021-02-10 11:00:00	1.38408	1.38514	1.38368	1.38375	2894	7"
"2021-02-10 12:00:00	1.38375	1.38387	1.38277	1.38354	4033	6"
"2021-02-10 13:00:00	1.38353	1.38515	1.38308	1.38482	6454	6"
"2021-02-10 14:00:00	1.3848	1.38658	1.38425	1.38427	7530	6"
"2021-02-10 15:00:00	1.38426	1.38624	1.38375	1.38452	10454	6"
"2021-02-10 16:00:00	1.38452	1.38505	1.38387	1.38483	5853	7"
"2021-02-10 17:00:00	1.38482	1.38517	1.3839	1.38515	3890	8"
"2021-02-10 18:00:00	1.38515	1.38529	1.38428	1.38456	1867	7"
"2021-02-10 19:00:00	1.38457	1.38517	1.38387	1.38404	2783	8"
"2021-02-10 20:00:00	1.38404	1.38408	1.38275	1.38335	3123	7"
"2021-02-10 21:00:00	1.38336	1.38362	1.38303	1.38303	1067	9"
"2021-02-10 22:00:00	1.38299	1.38358	1.38227	1.38303	1787	67"
"2021-02-10 23:00:00	1.38298	1.38335	1.38284	1.38302	521	20"
"2021-02-11 00:00:00	1.38302	1.38305	1.38206	1.38221	933	9"
"2021-02-11 01:00:00	1.38223	1.38291	1.38215	1.38285	893	8"
"2021-02-11 02:00:00	1.38284	1.38346	1.38267	1.38337	1071	9"
"2021-02-11 03:00:00	1.38339	1.38453	1.38325	1.38448	742	9"
"2021-02-11 04:00:00	1.38448	1.38505	1.38446	1.38478	975	8"
"2021-02-11 05:00:00	1.38477	1.38517	1.38455	1.38466	1087	9"
"2021-02-11 06:00:00	1.38464	1.38541	1.38414	1.38532	1051	7"
"2021-02-11 07:00:00	1.38533	1.38593	1.38387	1.38396	2271	8"
"2021-02-11 08:00:00	1.38397	1.38423	1.38133	1.38172	5597	7"
"2021-02-11 09:00:00	1.38175	1.38371	1.38139	1.38346	3345	8"
"2021-02-11 10:00:00	1.38347	1.38355	1.38192	1.38208	2709	7"
"2021-02-11 11:00:00	1.38208	1.38293	1.38191	1.38261	2347	7"
"2021-02-11 12:00:00	1.38259	1.38343	1.3823	1.38312	2865	7"
"2021-02-11 13:00:00	1.38312	1.38449	1.38295	1.38361	3291	6"
"2021-02-11 14:00:00	1.38362	1.38367	1.38118	1.38131	6263	7"
"2021-02-11 15:00:00	1.38131	1.38326	1.38124	1.38175	4559	6"
"2021-02-11 16:00:00	1.38177	1.38218	1.38089	1.38199	4146	6"
"2021-02-11 17:00:00	1.38197	1.38203	1.38001	1.38108	4904	7"
"2021-02-11 18:00:00	1.3811	1.38151	1.38042	1.38139	2281	7"
"2021-02-11 19:00:00	1.38138	1.38146	1.3803	1.38037	2320	8"
"2021-02-11 20:00:00	1.38038	1.38193	1.38032	1.38161	3117	7"
"2021-02-11 21:00:00	1.3816	1.38177	1.38109	1.38143	927	8"
"2021-02-11 22:00:00	1.38127	1.38173	1.38102	1.3816	827	50"
"2021-02-11 23:00:00	1.38162	1.38164	1.38059	1.38109	1229	17"
"2021-02-12 00:00:00	1.38107	1.3814	1.38047	1.38069	1619	10"
"2021-02-12 01:00:00	1.38068	1.3809	1.3801	1.38019	1010	10"
"2021-02-12 02:00:00	1.38019	1.38019	1.37869	1.37887	1882	10"
"2021-02-12 03:00:00	1.37884	1.37925	1.37859	1.37902	1158	10"
"2021-02-12 04:00:00	1.37901	1.37931	1.37898	1.37915	1098	10"
"2021-02-12 05:00:00	1.37913	1.38012	1.3791	1.38004	1338	11"
"2021-02-12 06:00:00	1.38005	1.38005	1.37929	1.37998	1023	10"
"2021-02-12 07:00:00	1.37998	1.38014	1.3785	1.37923	2319	11"
"2021-02-12 08:00:00	1.37927	1.38067	1.3778	1.37782	4822	7"
"2021-02-12 09:00:00	1.37783	1.37901	1.37754	1.3788	3104	7"
"2021-02-12 10:00:00	1.37878	1.37999	1.37828	1.37907	2452	7"
"2021-02-12 11:00:00	1.37906	1.37907	1.37795	1.37821	2077	6"
"2021-02-12 12:00:00	1.3782	1.38103	1.37807	1.38046	3923	7"
"2021-02-12 13:00:00	1.38045	1.38062	1.37872	1.37997	4100	5"
"2021-02-12 14:00:00	1.37996	1.38292	1.37946	1.38201	6070	8"
"2021-02-12 15:00:00	1.382	1.38496	1.38167	1.3848	6072	6"
"2021-02-12 16:00:00	1.38482	1.38555	1.38434	1.3854	3738	6"
"2021-02-12 17:00:00	1.3854	1.38609	1.38533	1.38586	2038	6"
"2021-02-12 18:00:00	1.38586	1.38605	1.38519	1.38603	2416	6"
"2021-02-12 19:00:00	1.38605	1.38623	1.38478	1.38488	1506	6"
"2021-02-12 20:00:00	1.38487	1.38523	1.38453	1.38511	1247	6"
"2021-02-12 21:00:00	1.38508	1.38557	1.38473	1.38497	2293	9"
"2021-02-14 22:00:00	1.38482	1.38606	1.38482	1.38564	6889	67"
"2021-02-14 23:00:00	1.38563	1.38712	1.38556	1.38687	3547	36"
"2021-02-15 00:00:00	1.38685	1.3878	1.38653	1.38737	3347	11"
"2021-02-15 01:00:00	1.38738	1.38903	1.3872	1.38889	1563	10"
"2021-02-15 02:00:00	1.38888	1.39012	1.38838	1.3898	1893	8"
"2021-02-15 03:00:00	1.38981	1.39019	1.38939	1.3898	1352	7"
"2021-02-15 04:00:00	1.38978	1.39025	1.38939	1.38949	1761	10"
"2021-02-15 05:00:00	1.38952	1.39018	1.38951	1.38999	928	7"
"2021-02-15 06:00:00	1.39	1.39002	1.38889	1.38897	1018	8"
"2021-02-15 07:00:00	1.38895	1.39096	1.38838	1.3903	2518	7"
"2021-02-15 08:00:00	1.39031	1.39141	1.3896	1.38999	4682	6"
"2021-02-15 09:00:00	1.38998	1.39011	1.38902	1.38982	3646	7"
"2021-02-15 10:00:00	1.38982	1.3913	1.38969	1.39053	3353	5"
"2021-02-15 11:00:00	1.39054	1.39113	1.39038	1.39057	2058	6"
"2021-02-15 12:00:00	1.39058	1.3912	1.38989	1.39105	2803	7"
"2021-02-15 13:00:00	1.39103	1.39115	1.38935	1.38969	2757	6"
"2021-02-15 14:00:00	1.38971	1.39056	1.38959	1.3901	2394	6"
"2021-02-15 15:00:00	1.3901	1.39125	1.38981	1.39122	2605	6"
"2021-02-15 16:00:00	1.39122	1.39188	1.39078	1.39185	1979	5"
"2021-02-15 17:00:00	1.39186	1.39188	1.39086	1.39112	1687	6"
"2021-02-15 18:00:00	1.3911	1.39148	1.39019	1.39034	10438	10"
"2021-02-15 19:00:00	1.39036	1.3908	1.39022	1.3906	1048	19"
"2021-02-15 20:00:00	1.39061	1.39084	1.39026	1.39051	860	16"
"2021-02-15 21:00:00	1.39051	1.39101	1.38988	1.38988	2428	18"
"2021-02-15 22:00:00	1.38987	1.39092	1.38987	1.39076	1709	47"
"2021-02-15 23:00:00	1.3908	1.39147	1.39044	1.39138	1607	19"
"2021-02-16 00:00:00	1.39135	1.39285	1.39116	1.39248	2032	8"
"2021-02-16 01:00:00	1.3925	1.39452	1.39207	1.39393	2877	8"
"2021-02-16 02:00:00	1.39389	1.39493	1.39375	1.3949	1821	10"
"2021-02-16 03:00:00	1.39485	1.39515	1.3945	1.39489	2135	8"
"2021-02-16 04:00:00	1.39488	1.39489	1.39394	1.39395	1963	8"
"2021-02-16 05:00:00	1.39396	1.3944	1.39256	1.39333	2859	8"
"2021-02-16 06:00:00	1.39335	1.39369	1.3924	1.39299	1980	7"
"2021-02-16 07:00:00	1.39305	1.39357	1.39107	1.39109	3256	8"
"2021-02-16 08:00:00	1.39108	1.39319	1.39083	1.39303	5358	7"
"2021-02-16 09:00:00	1.39306	1.39415	1.39231	1.39298	4001	6"
"2021-02-16 10:00:00	1.39299	1.39397	1.39154	1.39335	4290	6"
"2021-02-16 11:00:00	1.39334	1.39403	1.39208	1.39252	3358	5"
"2021-02-16 12:00:00	1.39253	1.39343	1.39099	1.39115	4654	6"
"2021-02-16 13:00:00	1.39113	1.39136	1.388	1.38848	6458	7"
"2021-02-16 14:00:00	1.38848	1.38926	1.3869	1.3869	9012	6"
"2021-02-16 15:00:00	1.3869	1.39306	1.3869	1.39269	8806	6"
"2021-02-16 16:00:00	1.39268	1.39341	1.3904	1.39084	6002	5"
"2021-02-16 17:00:00	1.39084	1.39138	1.38997	1.39133	3920	7"
"2021-02-16 18:00:00	1.39133	1.39205	1.39091	1.39143	1977	7"
"2021-02-16 19:00:00	1.39142	1.39151	1.39087	1.39107	1733	6"
"2021-02-16 20:00:00	1.39109	1.39139	1.39064	1.39076	2096	5"
"2021-02-16 21:00:00	1.39075	1.39109	1.39004	1.39021	1330	8"
"2021-02-16 22:00:00	1.39014	1.39077	1.38979	1.3901	1496	30"
"2021-02-16 23:00:00	1.39012	1.39061	1.3885	1.3885	2776	29"
"2021-02-17 00:00:00	1.3885	1.38861	1.38652	1.38675	2349	9"
"2021-02-17 01:00:00	1.38675	1.38787	1.38616	1.38744	2532	7"
"2021-02-17 02:00:00	1.38746	1.38911	1.38729	1.3886	3198	9"
"2021-02-17 03:00:00	1.38863	1.3891	1.3877	1.38853	1602	8"
"2021-02-17 04:00:00	1.38853	1.3895	1.38831	1.38917	2093	8"
"2021-02-17 05:00:00	1.38916	1.38983	1.38893	1.38909	1931	9"
"2021-02-17 06:00:00	1.38908	1.38924	1.38777	1.38823	1820	6"
"2021-02-17 07:00:00	1.38824	1.38859	1.387	1.38792	4120	11"
"2021-02-17 08:00:00	1.38792	1.39037	1.38713	1.38908	6678	7"
"2021-02-17 09:00:00	1.38907	1.39023	1.38728	1.38842	6429	5"
"2021-02-17 10:00:00	1.3884	1.3884	1.38618	1.38685	5670	6"
"2021-02-17 11:00:00	1.38685	1.38706	1.3855	1.38613	3604	6"
"2021-02-17 12:00:00	1.38613	1.38796	1.38562	1.38727	4333	5"
"2021-02-17 13:00:00	1.38725	1.38862	1.38444	1.38476	10946	6"
"2021-02-17 14:00:00	1.38477	1.38597	1.38411	1.3854	10003	6"
"2021-02-17 15:00:00	1.3854	1.38636	1.38358	1.38511	9425	6"
"2021-02-17 16:00:00	1.38512	1.38566	1.38294	1.38456	7066	5"
"2021-02-17 17:00:00	1.38457	1.38583	1.38441	1.38558	3641	5"
"2021-02-17 18:00:00	1.38558	1.38603	1.3852	1.3858	1857	7"
"2021-02-17 19:00:00	1.38581	1.38643	1.38549	1.38602	1629	14"
"2021-02-17 20:00:00	1.38602	1.38651	1.38588	1.38632	1329	7"
"2021-02-17 21:00:00	1.3863	1.38659	1.38588	1.3859	904	8"
"2021-02-17 22:00:00	1.38626	1.38626	1.3853	1.38614	1848	82"
"2021-02-17 23:00:00	1.38614	1.38658	1.38587	1.38658	783	17"
"2021-02-18 00:00:00	1.38657	1.3877	1.38649	1.38703	2000	9"
"2021-02-18 01:00:00	1.38705	1.38733	1.38572	1.38632	1838	8"
"2021-02-18 02:00:00	1.38631	1.38632	1.38507	1.38631	1559	7"
"2021-02-18 03:00:00	1.38631	1.38651	1.38466	1.38495	2263	7"
"2021-02-18 04:00:00	1.38495	1.3854	1.3847	1.38484	1786	8"
"2021-02-18 05:00:00	1.38485	1.38564	1.38477	1.38525	1889	8"
"2021-02-18 06:00:00	1.38526	1.38534	1.38423	1.38512	2010	7"
"2021-02-18 07:00:00	1.38511	1.3868	1.38395	1.38638	3015	7"
"2021-02-18 08:00:00	1.38639	1.39133	1.38615	1.39118	6955	5"
"2021-02-18 09:00:00	1.39118	1.39273	1.39047	1.39248	6091	5"
"2021-02-18 10:00:00	1.39245	1.39314	1.39214	1.39264	3852	6"
"2021-02-18 11:00:00	1.39261	1.39491	1.39219	1.3942	4695	7"
"2021-02-18 12:00:00	1.3942	1.39697	1.39292	1.39525	5879	6"
"2021-02-18 13:00:00	1.39527	1.39859	1.39484	1.39771	8177	6"
"2021-02-18 14:00:00	1.39771	1.39796	1.39482	1.39564	11064	7"
"2021-02-18 15:00:00	1.39564	1.39594	1.39264	1.3945	10408	6"
"2021-02-18 16:00:00	1.39449	1.39577	1.39434	1.39561	5212	6"
"2021-02-18 17:00:00	1.39559	1.39643	1.39471	1.39631	2375	7"
"2021-02-18 18:00:00	1.39641	1.39719	1.39612	1.39632	2038	7"
"2021-02-18 19:00:00	1.39632	1.39759	1.39631	1.39749	1231	7"
"2021-02-18 20:00:00	1.39747	1.39803	1.39725	1.39747	1277	7"
"2021-02-18 21:00:00	1.3975	1.39764	1.397	1.39725	929	8"
"2021-02-18 22:00:00	1.39718	1.39746	1.3963	1.39709	1338	59"
"2021-02-18 23:00:00	1.39706	1.39751	1.39651	1.3967	1083	33"
"2021-02-19 00:00:00	1.3967	1.39753	1.39641	1.39747	1233	8"
"2021-02-19 01:00:00	1.39746	1.39751	1.39601	1.39621	1791	7"
"2021-02-19 02:00:00	1.39622	1.39622	1.3952	1.39567	2133	7"
"2021-02-19 03:00:00	1.39564	1.39575	1.39511	1.39522	1161	8"
"2021-02-19 04:00:00	1.39523	1.39653	1.39522	1.39644	836	5"
"2021-02-19 05:00:00	1.39642	1.39752	1.39599	1.39719	1618	7"
"2021-02-19 06:00:00	1.39718	1.39834	1.39699	1.39747	1709	7"
"2021-02-19 07:00:00	1.39745	1.39853	1.39669	1.39822	2900	11"
"2021-02-19 08:00:00	1.39824	1.40052	1.3972	1.39982	5122	7"
"2021-02-19 09:00:00	1.39981	1.40079	1.39837	1.39893	7051	6"
"2021-02-19 10:00:00	1.39895	1.40048	1.39805	1.40031	4773	6"
"2021-02-19 11:00:00	1.4003	1.40033	1.39883	1.39953	3384	6"
"2021-02-19 12:00:00	1.39954	1.4018	1.39895	1.40161	4544	6"
"2021-02-19 13:00:00	1.4016	1.40359	1.40098	1.40298	5250	6"
"2021-02-19 14:00:00	1.40297	1.403	1.40096	1.40196	6259	7"
"2021-02-19 15:00:00	1.40196	1.40272	1.40098	1.40147	7327	6"
"2021-02-19 16:00:00	1.4015	1.40268	1.40074	1.40235	4593	6"
"2021-02-19 17:00:00	1.40236	1.4026	1.40078	1.40232	4023	7"
"2021-02-19 18:00:00	1.40231	1.40231	1.40058	1.40143	3898	7"
"2021-02-19 19:00:00	1.40141	1.40146	1.40063	1.40131	1944	6"
"2021-02-19 20:00:00	1.40131	1.40144	1.4001	1.40054	1695	6"
"2021-02-19 21:00:00	1.40055	1.40087	1.40005	1.40059	3150	10"
"2021-02-21 22:00:00	1.4011	1.40188	1.40102	1.40136	2817	59"
"2021-02-21 23:00:00	1.40132	1.40312	1.40058	1.40272	2854	19"
"2021-02-22 00:00:00	1.40273	1.40431	1.40208	1.40321	1567	7"
"2021-02-22 01:00:00	1.4032	1.40522	1.40314	1.40334	2521	7"
"2021-02-22 02:00:00	1.40333	1.40337	1.40113	1.40175	3196	5"
"2021-02-22 03:00:00	1.40176	1.40224	1.4014	1.40179	1944	8"
"2021-02-22 04:00:00	1.40181	1.40265	1.40181	1.40213	1899	7"
"2021-02-22 05:00:00	1.40214	1.40237	1.40137	1.40168	1196	7"
"2021-02-22 06:00:00	1.40169	1.40185	1.40105	1.40133	1779	6"
"2021-02-22 07:00:00	1.40131	1.40142	1.39803	1.39916	4821	7"
"2021-02-22 08:00:00	1.39914	1.40065	1.39854	1.40003	6060	7"
"2021-02-22 09:00:00	1.40002	1.40255	1.39966	1.40134	5862	6"
"2021-02-22 10:00:00	1.40135	1.40284	1.40133	1.40241	2902	6"
"2021-02-22 11:00:00	1.40242	1.40436	1.4021	1.40233	3663	6"
"2021-02-22 12:00:00	1.40233	1.40366	1.4015	1.40284	3705	5"
"2021-02-22 13:00:00	1.40284	1.40462	1.40172	1.40462	4319	6"
"2021-02-22 14:00:00	1.40461	1.4047	1.40232	1.4047	7184	6"
"2021-02-22 15:00:00	1.4047	1.40687	1.40426	1.40522	8781	6"
"2021-02-22 16:00:00	1.40521	1.40766	1.40447	1.40751	5011	5"
"2021-02-22 17:00:00	1.40751	1.40861	1.40705	1.40821	2743	6"
"2021-02-22 18:00:00	1.4082	1.40854	1.40772	1.4079	1610	6"
"2021-02-22 19:00:00	1.40789	1.40836	1.40752	1.4076	1633	6"
"2021-02-22 20:00:00	1.4076	1.4076	1.40592	1.40605	2292	6"
"2021-02-22 21:00:00	1.40606	1.40645	1.40575	1.40608	1103	7"
"2021-02-22 22:00:00	1.40608	1.40747	1.40577	1.40687	3627	67"
"2021-02-22 23:00:00	1.40687	1.40749	1.40633	1.40673	1253	26"
"2021-02-23 00:00:00	1.40673	1.40762	1.40624	1.40735	1357	8"
"2021-02-23 01:00:00	1.40737	1.40831	1.40662	1.40812	1695	6"
"2021-02-23 02:00:00	1.40813	1.40827	1.4074	1.40754	1104	7"
"2021-02-23 03:00:00	1.40755	1.40766	1.40672	1.40712	1059	6"
"2021-02-23 04:00:00	1.40714	1.40823	1.40694	1.40817	800	7"
"2021-02-23 05:00:00	1.40815	1.40842	1.40792	1.40818	1140	7"
"2021-02-23 06:00:00	1.40817	1.40822	1.40588	1.40652	1326	7"
"2021-02-23 07:00:00	1.40649	1.40862	1.40633	1.40843	2859	9"
"2021-02-23 08:00:00	1.40837	1.40978	1.40713	1.40872	5435	5"
"2021-02-23 09:00:00	1.40867	1.40935	1.40664	1.40887	5587	5"
"2021-02-23 10:00:00	1.40886	1.40909	1.40801	1.4084	5140	6"
"2021-02-23 11:00:00	1.40841	1.40959	1.40772	1.40882	4460	6"
"2021-02-23 12:00:00	1.40881	1.40953	1.40739	1.4079	3570	5"
"2021-02-23 13:00:00	1.40791	1.40815	1.40622	1.40744	5066	6"
"2021-02-23 14:00:00	1.40743	1.40905	1.40541	1.40686	7321	6"
"2021-02-23 15:00:00	1.40685	1.4114	1.40638	1.41049	11887	7"
"2021-02-23 16:00:00	1.41051	1.41167	1.40892	1.40914	4892	5"
"2021-02-23 17:00:00	1.40912	1.41025	1.40889	1.40915	3845	6"
"2021-02-23 18:00:00	1.40917	1.41076	1.40907	1.41048	2506	5"
"2021-02-23 19:00:00	1.41048	1.41132	1.41035	1.41072	1783	6"
"2021-02-23 20:00:00	1.41071	1.41142	1.41039	1.41132	1360	5"
"2021-02-23 21:00:00	1.41133	1.41159	1.41071	1.41126	2089	7"
"2021-02-23 22:00:00	1.41125	1.41142	1.41052	1.4112	917	30"
"2021-02-23 23:00:00	1.41118	1.41203	1.41091	1.4119	1917	11"
"2021-02-24 00:00:00	1.4119	1.41307	1.41156	1.41304	1892	8"
"2021-02-24 01:00:00	1.41306	1.42415	1.41268	1.41772	7143	6"
"2021-02-24 02:00:00	1.41777	1.41801	1.41628	1.41689	2576	8"
"2021-02-24 03:00:00	1.41685	1.41752	1.41554	1.41579	2041	8"
"2021-02-24 04:00:00	1.41582	1.41683	1.41565	1.416	1264	6"
"2021-02-24 05:00:00	1.41601	1.41637	1.41501	1.41635	1737	8"
"2021-02-24 06:00:00	1.4163	1.41928	1.4156	1.41913	1345	8"
"2021-02-24 07:00:00	1.41912	1.42075	1.41692	1.41798	4063	7"
"2021-02-24 08:00:00	1.41798	1.41955	1.41613	1.41732	7606	6"
"2021-02-24 09:00:00	1.41732	1.41796	1.41589	1.41621	6188	6"
"2021-02-24 10:00:00	1.4162	1.41643	1.41375	1.41524	4479	5"
"2021-02-24 11:00:00	1.41524	1.4155	1.41194	1.41359	3456	6"
"2021-02-24 12:00:00	1.41357	1.41512	1.41209	1.41216	3833	6"
"2021-02-24 13:00:00	1.41214	1.41253	1.40922	1.40974	6945	6"
"2021-02-24 14:00:00	1.40973	1.4129	1.40933	1.41168	8576	6"
"2021-02-24 15:00:00	1.41163	1.4121	1.40917	1.41032	9825	6"
"2021-02-24 16:00:00	1.41029	1.41065	1.40819	1.41041	5974	5"
"2021-02-24 17:00:00	1.41042	1.41175	1.41004	1.41011	3069	6"
"2021-02-24 18:00:00	1.41011	1.4121	1.40971	1.4113	2266	5"
"2021-02-24 19:00:00	1.41131	1.41252	1.41104	1.41232	1859	7"
"2021-02-24 20:00:00	1.41232	1.41387	1.41185	1.41368	2171	7"
"2021-02-24 21:00:00	1.41372	1.41458	1.41343	1.41389	2040	8"
"2021-02-24 22:00:00	1.41378	1.41435	1.41298	1.414	1989	54"
"2021-02-24 23:00:00	1.41401	1.41472	1.41395	1.41461	2118	20"
"2021-02-25 00:00:00	1.41459	1.41505	1.41413	1.41442	1413	8"
"2021-02-25 01:00:00	1.41443	1.41477	1.41267	1.41271	2409	7"
"2021-02-25 02:00:00	1.41269	1.41394	1.41267	1.41364	1580	8"
"2021-02-25 03:00:00	1.41364	1.41454	1.41343	1.41442	926	7"
"2021-02-25 04:00:00	1.41443	1.41639	1.41427	1.41593	1423	8"
"2021-02-25 05:00:00	1.41593	1.41695	1.41593	1.41625	1418	8"
"2021-02-25 06:00:00	1.41626	1.41665	1.41515	1.41598	1591	8"
"2021-02-25 07:00:00	1.41596	1.41613	1.41215	1.41485	3880	8"
"2021-02-25 08:00:00	1.41486	1.4168	1.41354	1.41671	8464	7"
"2021-02-25 09:00:00	1.41671	1.41753	1.41578	1.41749	7214	7"
"2021-02-25 10:00:00	1.41747	1.41748	1.41532	1.41643	8808	7"
"2021-02-25 11:00:00	1.41644	1.41742	1.41262	1.4134	8348	7"
"2021-02-25 12:00:00	1.41341	1.41507	1.41302	1.41419	6667	6"
"2021-02-25 13:00:00	1.41418	1.41541	1.41319	1.41425	8470	6"
"2021-02-25 14:00:00	1.41426	1.4182	1.41361	1.41657	10766	6"
"2021-02-25 15:00:00	1.41656	1.4171	1.41329	1.41366	10927	5"
"2021-02-25 16:00:00	1.41368	1.41373	1.41009	1.41047	7817	5"
"2021-02-25 17:00:00	1.41044	1.41075	1.40545	1.40643	8885	5"
"2021-02-25 18:00:00	1.40642	1.40673	1.4	1.40258	13879	6"
"2021-02-25 19:00:00	1.40255	1.40512	1.40208	1.40347	6855	7"
"2021-02-25 20:00:00	1.40346	1.40416	1.4006	1.40071	9712	7"
"2021-02-25 21:00:00	1.40071	1.40156	1.4002	1.40046	2922	8"
"2021-02-25 22:00:00	1.40081	1.40186	1.40017	1.40107	6954	94"
"2021-02-25 23:00:00	1.40106	1.40259	1.40033	1.40033	3605	17"
"2021-02-26 00:00:00	1.40035	1.40095	1.39499	1.39836	6173	7"
"2021-02-26 01:00:00	1.39835	1.40031	1.39794	1.39966	5947	8"
"2021-02-26 02:00:00	1.39965	1.40214	1.39947	1.401	3981	9"
"2021-02-26 03:00:00	1.40099	1.40146	1.39831	1.39855	2839	7"
"2021-02-26 04:00:00	1.39851	1.39884	1.39427	1.39564	3258	7"
"2021-02-26 05:00:00	1.39563	1.39708	1.39483	1.39497	4275	7"
"2021-02-26 06:00:00	1.39496	1.39545	1.39234	1.39434	4240	8"
"2021-02-26 07:00:00	1.39433	1.39438	1.39107	1.3913	8419	8"
"2021-02-26 08:00:00	1.39134	1.39589	1.39009	1.39449	9699	7"
"2021-02-26 09:00:00	1.39447	1.39611	1.39279	1.39427	6546	6"
"2021-02-26 10:00:00	1.39429	1.39487	1.38876	1.3888	9021	6"
"2021-02-26 11:00:00	1.3888	1.39486	1.3888	1.39266	11300	7"
"2021-02-26 12:00:00	1.39265	1.39679	1.39074	1.3943	9748	7"
"2021-02-26 13:00:00	1.3943	1.39579	1.39122	1.39566	10857	8"
"2021-02-26 14:00:00	1.39571	1.39791	1.39359	1.39365	13698	7"
"2021-02-26 15:00:00	1.39365	1.39872	1.39127	1.39763	17748	7"
"2021-02-26 16:00:00	1.39759	1.39807	1.39201	1.3944	13284	7"
"2021-02-26 17:00:00	1.3944	1.39606	1.39275	1.39446	8385	8"
"2021-02-26 18:00:00	1.39445	1.39558	1.39332	1.39492	6100	8"
